107352	2
107353	2
107354	2
107355	2
107356	2
107357	2
107358	2
107359	2
107360	2
107361	2
107362	2
107363	2
107364	2
107365	2
107366	2
107367	2
107368	2
107369	2
107370	2
107371	2
107372	2
107373	2
107374	2
107375	2
107376	2
107377	2
107378	2
107379	2
107380	2
107381	2
107382	2
107383	2
107384	2
107385	2
107386	2
107387	2
107388	2
107389	2
107390	2
107391	2
107392	2
107393	2
107394	2
107395	2
107396	2
107397	2
107398	2
107399	2
107400	2
107401	2
107402	2
107403	2
107404	2
107405	2
107406	2
107407	2
107408	2
107409	2
107410	2
107411	2
107412	2
107413	2
107414	2
107415	2
107416	2
107417	2
107418	2
107419	2
107420	2
107421	2
107422	2
107423	2
107424	2
107425	2
107426	2
107427	2
107428	2
107429	2
107430	2
107431	2
107432	2
107433	2
107434	2
107435	2
107436	2
107437	2
107438	2
107439	2
107440	2
107441	2
107442	2
107443	2
107444	2
107445	2
107446	2
107447	2
107448	2
107449	2
107450	2
107451	2
107452	2
107453	2
107454	2
107455	2
107456	2
107457	2
107458	2
107459	2
107460	2
107461	2
107462	2
107463	2
107464	2
107465	2
107466	2
107467	2
107468	2
107469	2
107470	2
107471	2
107472	2
107473	2
107474	2
107475	2
107476	2
107477	2
107478	2
107479	2
107480	2
107481	2
107482	2
107483	2
107484	2
107485	2
107486	2
107487	2
107488	2
107489	2
107490	2
107491	2
107492	2
107493	2
107494	2
107495	2
107496	2
107497	2
107498	2
107499	2
107500	2
107501	2
107502	2
107503	2
107504	2
107505	2
107506	2
107507	2
107508	2
107509	2
107510	2
107511	2
107512	2
107513	2
107514	2
107515	2
107516	2
107517	2
107518	2
107519	2
107520	2
107521	2
107522	2
107523	2
107524	2
107525	2
107526	2
107527	2
107528	2
107529	2
107530	2
107531	2
107532	2
107533	2
107534	2
107535	2
107536	2
107537	2
107538	2
107539	2
107540	2
107541	2
107542	2
107543	2
107544	2
107545	2
107546	2
107547	2
107548	2
107549	2
107550	2
107551	2
107552	2
107553	2
107554	2
107555	2
107556	2
107557	2
107558	2
107559	2
107560	2
107561	2
107562	2
107563	2
107564	2
107565	2
107566	2
107567	2
107568	2
107569	2
107570	2
107571	2
107572	2
107573	2
107574	2
107575	2
107576	2
107577	2
107578	2
107579	2
107580	2
107581	2
107582	2
107583	2
107584	2
107585	2
107586	2
107587	2
107588	2
107589	2
107590	2
107591	2
107592	2
107593	2
107594	2
107595	2
107596	2
107597	2
107598	2
107599	2
107600	2
107601	2
107602	2
107603	2
107604	2
107605	2
107606	2
107607	2
107608	2
107609	2
107610	2
107611	2
107612	2
107613	2
107614	2
107615	2
107616	2
107617	2
107618	2
107619	2
107620	2
107621	2
107622	2
107623	2
107624	2
107625	2
107626	2
107627	2
107628	2
107629	2
107630	2
107631	2
107632	2
107633	2
107634	2
107635	2
107636	2
107637	2
107638	2
107639	2
107640	2
107641	2
107642	2
107643	2
107644	2
107645	2
107646	2
107647	2
107648	2
107649	2
107650	2
107651	2
107652	2
107653	2
107654	2
107655	2
107656	2
107657	2
107658	2
107659	2
107660	2
107661	2
107662	2
107663	2
107664	2
107665	2
107666	2
107667	2
107668	2
107669	2
107670	2
107671	2
107672	2
107673	2
107674	2
107675	2
107676	2
107677	2
107678	2
107679	2
107680	2
107681	2
107682	2
107683	2
107684	2
107685	2
107686	2
107687	2
107688	2
107689	2
107690	2
107691	2
107692	2
107693	2
107694	2
107695	2
107696	2
107697	2
107698	2
107699	2
107700	2
107701	2
107702	2
107703	2
107704	2
107705	2
107706	2
107707	2
107708	2
107709	2
107710	2
107711	2
107712	2
107713	2
107714	2
107715	2
107716	2
107717	2
107718	2
107719	2
107720	2
107721	2
107722	2
107723	2
107724	2
107725	2
107726	2
107727	2
107728	2
107729	2
107730	2
107731	2
107732	2
107733	2
107734	2
107735	2
107736	2
107737	2
107738	2
107739	2
107740	2
107741	2
107742	2
107743	2
107744	2
107745	2
107746	2
107747	2
107748	2
107749	2
107750	2
107751	2
107752	2
107753	2
107754	2
107755	2
107756	2
107757	2
107758	2
107759	2
107760	2
107761	2
107762	2
107763	2
107764	2
107765	2
107766	2
107767	2
107768	2
107769	2
107770	2
107771	2
107772	2
107773	2
107774	2
107775	2
107776	2
107777	2
107778	2
107779	2
107780	2
107781	2
107782	2
107783	2
107784	2
107785	2
107786	2
107787	2
107788	2
107789	2
107790	2
107791	2
107792	2
107793	2
107794	2
107795	2
107796	2
107797	2
107798	2
107799	2
107800	2
107801	2
107802	2
107803	2
107804	2
107805	2
107806	2
107807	2
107808	2
107809	2
107810	2
107811	2
107812	2
107813	2
107814	2
107815	2
107816	2
107817	2
107818	2
107819	2
107820	2
107821	2
107822	2
107823	2
107824	2
107825	2
107826	2
107827	2
107828	2
107829	2
107830	2
107831	2
107832	2
107833	2
107834	2
107835	2
107836	2
107837	2
107838	2
107839	2
107840	2
107841	2
107842	2
107843	2
107844	2
107845	2
107846	2
107847	2
107848	2
107849	2
107850	2
107851	2
107852	2
107853	2
107854	2
107855	2
107856	2
107857	2
107858	2
107859	2
107860	2
107861	2
107862	2
107863	2
107864	2
107865	2
107866	2
107867	2
107868	2
107869	2
107870	2
107871	2
107872	2
107873	2
107874	2
107875	2
107876	2
107877	2
107878	2
107879	2
107880	2
107881	2
107882	2
107883	2
107884	2
107885	2
107886	2
107887	2
107888	2
107889	2
107890	2
107891	2
107892	2
107893	2
107894	2
107895	2
107896	2
107897	2
107898	2
107899	2
107900	2
107901	2
107902	2
107903	2
107904	2
107905	2
107906	2
107907	2
107908	2
107909	2
107910	2
107911	2
107912	2
107913	2
107914	2
107915	2
107916	2
107917	2
107918	2
107919	2
107920	2
107921	2
107922	2
107923	2
107924	2
107925	2
107926	2
107927	2
107928	2
107929	2
107930	2
107931	2
107932	2
107933	2
107934	2
107935	2
107936	2
107937	2
107938	2
107939	2
107940	2
107941	2
107942	2
107943	2
107944	2
107945	2
107946	2
107947	2
107948	2
107949	2
107950	2
107951	2
107952	2
107953	2
107954	2
107955	2
107956	2
107957	2
107958	2
107959	2
107960	2
107961	2
107962	2
107963	2
107964	2
107965	2
107966	2
107967	2
107968	2
107969	2
107970	2
107971	2
107972	2
107973	2
107974	2
107975	2
107976	2
107977	2
107978	2
107979	2
107980	2
107981	2
107982	2
107983	2
107984	2
107985	2
107986	2
107987	2
107988	2
107989	2
107990	2
107991	2
107992	2
107993	2
107994	2
107995	2
107996	2
107997	2
107998	2
107999	2
108000	2
108001	2
108002	2
108003	2
108004	2
108005	2
108006	2
108007	2
108008	2
108009	2
108010	2
108011	2
108012	2
108013	2
108014	2
108015	2
108016	2
108017	2
108018	2
108019	2
108020	2
108021	2
108022	2
108023	2
108024	2
108025	2
108026	2
108027	2
108028	-1
108029	2
108030	2
108031	2
108032	2
108033	2
108034	2
108035	2
108036	2
108037	2
108038	2
108039	2
108040	2
108041	2
108042	2
108043	2
108044	2
108045	2
108046	2
108047	2
108048	2
108049	2
108050	3
108051	3
108052	3
108053	3
108054	3
108055	2
108056	2
108057	2
108058	2
108059	2
108060	2
108061	2
108062	2
108063	2
108064	2
108065	2
108066	2
108067	2
108068	2
108069	2
108070	2
108071	3
108072	3
108073	3
108074	3
108075	3
108076	3
108077	3
108078	2
108079	2
108080	2
108081	2
108082	2
108083	2
108084	2
108085	2
108086	2
108087	2
108088	2
108089	2
108090	2
108091	2
108092	2
108093	2
108094	2
108095	2
108096	3
108097	3
108098	3
108099	3
108100	3
108101	3
108102	3
108103	3
108104	3
108105	3
108106	3
108107	3
108108	3
108109	3
108110	3
108111	3
108112	3
108113	3
108114	3
108115	3
108116	3
108117	3
108118	3
108119	3
108120	3
108121	3
108122	3
108123	3
108124	3
108125	3
108126	3
108127	3
108128	3
108129	3
108130	3
108131	3
108132	3
108133	3
108134	3
108135	3
108136	3
108137	3
108138	3
108139	3
108140	3
108141	3
108142	3
108143	3
108144	3
108145	2
108146	2
108147	2
108148	2
108149	2
108150	2
108151	2
108152	2
108153	2
108154	2
108155	2
108156	2
108157	2
108158	2
108159	2
108160	2
108161	2
108162	2
108163	2
108164	2
108165	3
108166	3
108167	3
108168	3
108169	3
108170	3
108171	3
108172	3
108173	3
108174	3
108175	3
108176	3
108177	3
108178	3
108179	3
108180	3
108181	3
108182	3
108183	3
108184	3
108185	3
108186	3
108187	3
108188	3
108189	3
108190	2
108191	2
108192	2
108193	2
108194	2
108195	2
108196	2
108197	2
108198	2
108199	2
108200	2
108201	2
108202	2
108203	2
108204	2
108205	2
108206	2
108207	2
108208	2
108209	2
108210	2
108211	2
108212	2
108213	2
108214	2
108215	2
108216	2
108217	2
108218	2
108219	2
108220	2
108221	2
108222	2
108223	3
108224	3
108225	3
108226	3
108227	3
108228	3
108229	3
108230	3
108231	3
108232	3
108233	2
108234	2
108235	2
108236	2
108237	2
108238	2
108239	2
108240	2
108241	2
108242	2
108243	2
108244	2
108245	2
108246	2
108247	2
108248	2
108249	2
108250	2
108251	2
108252	2
108253	2
108254	2
108255	2
108256	2
108257	2
108258	2
108259	2
108260	2
108261	2
108262	2
108263	2
108264	2
108265	2
108266	2
108267	2
108268	2
108269	2
108270	3
108271	3
108272	3
108273	3
108274	3
108275	7
108276	7
108277	7
108278	7
108279	7
108280	7
108281	7
108282	7
108283	7
108284	7
108285	7
108286	7
108287	7
108288	7
108289	2
108290	2
108291	2
108292	2
108293	2
108294	2
108295	2
108296	2
108297	2
108298	2
108299	2
108300	2
108301	2
108302	2
108303	2
108304	2
108305	2
108306	2
108307	2
108308	2
108309	2
108310	2
108311	2
108312	2
108313	2
108314	2
108315	2
108316	2
108317	2
108318	2
108319	2
108320	2
108321	2
108322	2
108323	2
108324	2
108325	2
108326	2
108327	2
108328	2
108329	2
108330	2
108331	2
108332	2
108333	3
108334	3
108335	3
108336	3
108337	3
108338	3
108339	3
108340	3
108341	3
108342	3
108343	3
108344	3
108345	3
108346	3
108347	3
108348	3
108349	3
108350	3
108351	3
108352	3
108353	3
108354	3
108355	3
108356	3
108357	3
108358	3
108359	3
108360	3
108361	3
108362	3
108363	3
108364	3
108365	3
108366	3
108367	3
108368	3
108369	3
108370	3
108371	3
108372	3
108373	3
108374	3
108375	3
108376	3
108377	3
108378	2
108379	2
108380	2
108381	2
108382	2
108383	2
108384	2
108385	2
108386	2
108387	2
108388	2
108389	2
108390	2
108391	2
108392	2
108393	2
108394	2
108395	2
108396	2
108397	2
108398	2
108399	2
108400	2
108401	2
108402	2
108403	2
108404	2
108405	2
108406	2
108407	2
108408	2
108409	2
108410	2
108411	2
108412	2
108413	2
108414	2
108415	2
108416	2
108417	2
108418	2
108419	2
108420	2
108421	2
108422	2
108423	2
108424	2
108425	2
108426	2
108427	2
108428	2
108429	2
108430	2
108431	2
108432	2
108433	2
108434	2
108435	2
108436	2
108437	2
108438	2
108439	2
108440	2
108441	2
108442	2
108443	2
108444	2
108445	2
108446	2
108447	2
108448	2
108449	2
108450	2
108451	2
108452	2
108453	2
108454	2
108455	2
108456	2
108457	2
108458	2
108459	2
108460	2
108461	2
108462	2
108463	2
108464	2
108465	2
108466	2
108467	2
108468	2
108469	2
108470	2
108471	2
108472	2
108473	2
108474	2
108475	2
108476	2
108477	2
108478	2
108479	2
108480	2
108481	2
108482	2
108483	2
108484	2
108485	2
108486	2
108487	2
108488	2
108489	2
108490	2
108491	2
108492	2
108493	2
108494	2
108495	2
108496	2
108497	2
108498	2
108499	2
108500	2
108501	2
108502	2
108503	2
108504	2
108505	2
108506	2
108507	2
108508	2
108509	2
108510	2
108511	2
108512	2
108513	2
108514	2
108515	2
108516	2
108517	2
108518	2
108519	2
108520	2
108521	2
108522	2
108523	2
108524	2
108525	2
108526	2
108527	2
108528	2
108529	2
108530	2
108531	2
108532	2
108533	2
108534	2
108535	2
108536	2
108537	2
108538	2
108539	2
108540	2
108541	2
108542	2
108543	2
108544	2
108545	2
108546	2
108547	2
108548	2
108549	2
108550	2
108551	2
108552	2
108553	2
108554	2
108555	2
108556	2
108557	2
108558	2
108559	2
108560	2
108561	2
108562	2
108563	2
108564	2
108565	2
108566	2
108567	2
108568	2
108569	2
108570	2
108571	2
108572	2
108573	2
108574	2
108575	2
108576	2
108577	2
108578	2
108579	2
108580	2
108581	2
108582	2
108583	2
108584	2
108585	2
108586	2
108587	2
108588	2
108589	2
108590	2
108591	2
108592	2
108593	2
108594	2
108595	2
108596	2
108597	2
108598	2
108599	2
108600	2
108601	2
108602	2
108603	2
108604	2
108605	2
108606	2
108607	2
108608	2
108609	2
108610	2
108611	2
108612	2
108613	2
108614	2
108615	2
108616	2
108617	2
108618	2
108619	2
108620	2
108621	2
108622	2
108623	2
108624	2
108625	2
108626	2
108627	2
108628	2
108629	2
108630	2
108631	2
108632	2
108633	2
108634	2
108635	2
108636	2
108637	2
108638	2
108639	2
108640	2
108641	2
108642	2
108643	2
108644	2
108645	2
108646	2
108647	2
108648	2
108649	2
108650	2
108651	2
108652	2
108653	2
108654	2
108655	2
108656	2
108657	2
108658	2
108659	2
108660	2
108661	2
108662	2
108663	2
108664	2
108665	2
108666	2
108667	2
108668	2
108669	2
108670	2
108671	2
108672	2
108673	2
108674	2
108675	2
108676	2
108677	2
108678	2
108679	2
108680	2
108681	2
108682	2
108683	2
108684	2
108685	2
108686	2
108687	2
108688	2
108689	2
108690	2
108691	2
108692	2
108693	2
108694	2
108695	2
108696	2
108697	2
108698	2
108699	2
108700	2
108701	2
108702	3
108703	3
108704	3
108705	3
108706	3
108707	3
108708	3
108709	3
108710	3
108711	3
108712	3
108713	3
108714	3
108715	3
108716	3
108717	3
108718	3
108719	2
108720	2
108721	2
108722	2
108723	2
108724	2
108725	2
108726	2
108727	2
108728	2
108729	2
108730	2
108731	2
108732	2
108733	2
108734	2
108735	2
108736	2
108737	2
108738	2
108739	2
108740	2
108741	2
108742	2
108743	2
108744	2
108745	2
108746	2
108747	2
108748	2
108749	2
108750	2
108751	2
108752	2
108753	2
108754	2
108755	2
108756	2
108757	2
108758	2
108759	2
108760	2
108761	2
108762	2
108763	2
108764	2
108765	2
108766	2
108767	2
108768	2
108769	2
108770	2
108771	2
108772	2
108773	2
108774	2
108775	2
108776	2
108777	2
108778	2
108779	2
108780	2
108781	2
108782	2
108783	2
108784	2
108785	2
108786	2
108787	2
108788	2
108789	2
108790	2
108791	2
108792	2
108793	2
108794	2
108795	2
108796	2
108797	2
108798	2
108799	2
108800	2
108801	2
108802	2
108803	2
108804	2
108805	2
108806	2
108807	2
108808	2
108809	2
108810	2
108811	2
108812	2
108813	2
108814	2
108815	2
108816	2
108817	2
108818	2
108819	2
108820	2
108821	2
108822	2
108823	2
108824	2
108825	2
108826	2
108827	2
108828	2
108829	2
108830	2
108831	2
108832	2
108833	2
108834	2
108835	2
108836	2
108837	2
108838	2
108839	2
108840	2
108841	2
108842	2
108843	2
108844	2
108845	2
108846	2
108847	2
108848	2
108849	2
108850	2
108851	2
108852	2
108853	2
108854	2
108855	2
108856	2
108857	2
108858	2
108859	2
108860	2
108861	2
108862	2
108863	2
108864	2
108865	2
108866	2
108867	2
108868	2
108869	2
108870	2
108871	2
108872	2
108873	2
108874	2
108875	2
108876	2
108877	2
108878	2
108879	2
108880	2
108881	2
108882	2
108883	2
108884	2
108885	2
108886	2
108887	2
108888	2
108889	2
108890	2
108891	2
108892	2
108893	2
108894	2
108895	2
108896	2
108897	2
108898	2
108899	2
108900	2
108901	2
108902	2
108903	2
108904	2
108905	2
108906	2
108907	2
108908	2
108909	2
108910	2
108911	2
108912	2
108913	2
108914	2
108915	2
108916	2
108917	2
108918	2
108919	2
108920	2
108921	2
108922	2
108923	2
108924	2
108925	2
108926	2
108927	2
108928	2
108929	2
108930	2
108931	2
108932	2
108933	2
108934	2
108935	2
108936	2
108937	2
108938	2
108939	2
108940	2
108941	2
108942	2
108943	2
108944	2
108945	2
108946	2
108947	2
108948	2
108949	2
108950	2
108951	2
108952	2
108953	2
108954	2
108955	2
108956	2
108957	2
108958	2
108959	2
108960	2
108961	2
108962	2
108963	2
108964	2
108965	2
108966	2
108967	2
108968	2
108969	2
108970	2
108971	2
108972	2
108973	2
108974	2
108975	2
108976	2
108977	2
108978	2
108979	2
108980	2
108981	2
108982	2
108983	2
108984	2
108985	2
108986	2
108987	2
108988	2
108989	2
108990	2
108991	2
108992	2
108993	2
108994	2
108995	2
108996	2
108997	2
108998	2
108999	2
109000	2
109001	2
109002	2
109003	2
109004	2
109005	2
109006	2
109007	2
109008	2
109009	2
109010	2
109011	2
109012	2
109013	2
109014	2
109015	2
109016	2
109017	2
109018	2
109019	2
109020	2
109021	2
109022	2
109023	2
109024	2
109025	2
109026	2
109027	2
109028	2
109029	2
109030	2
109031	2
109032	2
109033	2
109034	2
109035	2
109036	2
109037	2
109038	2
109039	2
109040	2
109041	2
109042	2
109043	2
109044	2
109045	2
109046	2
109047	2
109048	2
109049	2
109050	2
109051	2
109052	2
109053	2
109054	2
109055	2
109056	2
109057	2
109058	2
109059	2
109060	2
109061	2
109062	2
109063	2
109064	2
109065	2
109066	2
109067	2
109068	2
109069	2
109070	2
109071	2
109072	2
109073	2
109074	2
109075	2
109076	2
109077	2
109078	2
109079	2
109080	2
109081	2
109082	2
109083	2
109084	2
109085	2
109086	2
109087	2
109088	2
109089	2
109090	2
109091	2
109092	2
109093	2
109094	2
109095	2
109096	2
109097	2
109098	2
109099	2
109100	2
109101	2
109102	2
109103	2
109104	2
109105	2
109106	2
109107	2
109108	2
109109	2
109110	2
109111	2
109112	2
109113	2
109114	2
109115	2
109116	2
109117	2
109118	2
109119	2
109120	2
109121	2
109122	2
109123	2
109124	2
109125	2
109126	2
109127	2
109128	2
109129	2
109130	2
109131	2
109132	2
109133	2
109134	2
109135	2
109136	2
109137	2
109138	2
109139	2
109140	2
109141	2
109142	2
109143	2
109144	2
109145	2
109146	2
109147	2
109148	2
109149	2
109150	2
109151	2
109152	2
109153	2
109154	2
109155	2
109156	2
109157	2
109158	2
109159	2
109160	2
109161	2
109162	2
109163	2
109164	2
109165	2
109166	2
109167	2
109168	2
109169	2
109170	2
109171	2
109172	2
109173	2
109174	2
109175	2
109176	2
109177	2
109178	2
109179	2
109180	2
109181	2
109182	2
109183	2
109184	2
109185	2
109186	2
109187	2
109188	2
109189	2
109190	2
109191	2
109192	2
109193	2
109194	2
109195	2
109196	2
109197	2
109198	2
109199	2
109200	2
109201	2
109202	2
109203	2
109204	2
109205	2
109206	2
109207	2
109208	2
109209	2
109210	2
109211	2
109212	2
109213	2
109214	2
109215	2
109216	2
109217	2
109218	2
109219	2
109220	2
109221	2
109222	2
109223	2
109224	2
109225	2
109226	2
109227	2
109228	2
109229	2
109230	2
109231	2
109232	2
109233	2
109234	2
109235	2
109236	2
109237	2
109238	2
109239	2
109240	2
109241	2
109242	2
109243	2
109244	2
109245	2
109246	2
109247	2
109248	2
109249	2
109250	2
109251	2
109252	2
109253	2
109254	2
109255	2
109256	2
109257	2
109258	2
109259	2
109260	2
109261	2
109262	2
109263	2
109264	2
109265	2
109266	2
109267	2
109268	2
109269	2
109270	2
109271	2
109272	2
109273	2
109274	2
109275	2
109276	2
109277	2
109278	2
109279	2
109280	2
109281	2
109282	2
109283	2
109284	2
109285	2
109286	2
109287	2
109288	2
109289	2
109290	2
109291	2
109292	2
109293	2
109294	2
109295	2
109296	2
109297	2
109298	2
109299	2
109300	2
109301	2
109302	2
109303	2
109304	2
109305	2
109306	2
109307	2
109308	2
109309	2
109310	2
109311	2
109312	2
109313	2
109314	2
109315	2
109316	2
109317	2
109318	2
109319	2
109320	2
109321	2
109322	2
109323	2
109324	2
109325	2
109326	2
109327	2
109328	2
109329	2
109330	2
109331	2
109333	2
109334	2
109335	2
109336	2
109337	2
109338	2
109339	2
109340	2
109341	2
109342	2
109343	2
109344	2
109345	2
109346	2
109347	2
109348	2
109349	2
109350	2
109351	2
109352	2
109353	2
109354	2
109355	2
109356	2
109357	2
109358	2
109359	2
109360	2
109361	2
109362	2
109363	2
109364	2
109365	2
109366	2
109367	2
109368	2
109369	2
109370	2
109371	2
109372	2
109373	2
109374	2
109375	2
109376	2
109377	2
109378	2
109379	2
109380	2
109381	2
109382	2
109383	2
109384	2
109385	2
109386	2
109387	2
109388	2
109389	2
109390	2
109391	2
109392	2
109393	2
109394	2
109395	2
109396	2
109397	2
109398	2
109399	2
109400	2
109401	2
109402	2
109403	2
109404	2
109405	2
109406	2
109407	2
109408	2
109409	2
109410	2
109411	2
109412	2
109413	-1
109414	2
109415	2
109416	2
109417	2
109418	2
109419	2
109420	2
109421	2
109422	2
109423	2
109424	2
109425	2
109426	2
109427	2
109428	2
109429	2
109430	2
109431	2
109432	2
109433	2
109434	2
109435	2
109436	2
109437	2
109438	2
109439	2
109440	2
109441	2
109442	2
109443	2
109444	2
109445	2
109446	2
109447	2
109448	2
109449	2
109450	2
109451	2
109452	2
109453	2
109454	2
109455	2
109456	2
109457	2
109458	2
109459	2
109460	2
109461	2
109462	2
109463	2
109464	2
109465	2
109466	2
109467	2
109468	2
109469	2
109470	2
109471	2
109472	2
109473	2
109474	2
109475	2
109476	2
109477	2
109478	2
109479	2
109480	2
109481	2
109482	2
109483	2
109484	2
109485	2
109486	2
109487	2
109488	2
109489	2
109490	2
109491	2
109492	2
109493	2
109494	2
109495	2
109496	3
109497	3
109498	3
109499	3
109500	3
109501	3
109502	3
109503	3
109504	3
109505	3
109506	3
109507	3
109508	3
109509	3
109510	3
109511	3
109512	3
109513	3
109514	3
109515	3
109516	3
109517	3
109518	3
109519	3
109520	3
109521	3
109522	3
109523	3
109524	3
109525	2
109526	2
109527	2
109528	2
109529	2
109530	2
109531	2
109532	2
109533	2
109534	2
109535	2
109536	2
109537	2
109538	2
109539	2
109540	2
109541	2
109542	2
109543	2
109544	2
109545	2
109546	2
109547	2
109548	2
109549	2
109550	2
109551	2
109552	2
109553	2
109554	2
109555	2
109556	2
109557	2
109558	2
109559	2
109560	2
109561	2
109562	2
109563	2
109564	2
109565	3
109566	3
109567	3
109568	3
109569	3
109570	3
109571	3
109572	3
109573	3
109574	3
109575	3
109576	3
109577	3
109578	3
109579	3
109580	3
109581	3
109582	3
109583	3
109584	3
109585	3
109586	3
109587	3
109588	3
109589	3
109590	3
109591	3
109592	3
109593	3
109594	3
109595	3
109596	3
109597	3
109598	3
109599	3
109600	3
109601	3
109602	3
109603	3
109604	3
109605	3
109606	3
109607	3
109608	3
109609	3
109610	3
109611	3
109612	3
109613	3
109614	3
109615	3
109616	3
109617	3
109618	3
109619	3
109620	3
109621	3
109622	3
109623	3
109624	3
109625	3
109626	3
109627	3
109628	3
109629	3
109630	3
109631	3
109632	3
109633	3
109634	3
109635	3
109636	3
109637	3
109638	3
109639	3
109640	3
109641	3
109642	3
109643	3
109644	3
109645	3
109646	3
109647	3
109648	3
109649	3
109650	3
109651	3
109652	3
109653	3
109654	3
109655	3
109656	3
109657	3
109658	3
109659	3
109660	3
109661	3
109662	3
109663	3
109664	3
109665	3
109666	3
109667	3
109668	3
109669	3
109670	3
109671	3
109672	3
109673	3
109674	3
109675	3
109676	3
109677	3
109678	3
109679	3
109680	3
109681	3
109682	3
109683	3
109684	3
109685	3
109686	3
109687	3
109688	3
109689	3
109690	3
109691	3
109692	3
109693	3
109694	3
109695	3
109696	3
109697	3
109698	3
109699	3
109700	3
109701	3
109702	3
109703	3
109704	3
109705	3
109706	3
109707	3
109708	3
109709	3
109710	3
109711	3
109712	3
109713	3
109714	3
109715	3
109716	3
109717	3
109718	3
109719	3
109720	3
109721	3
109722	3
109723	3
109724	3
109725	3
109726	3
109727	3
109728	3
109729	3
109730	3
109731	3
109732	3
109733	3
109734	3
109735	3
109736	3
109737	3
109738	3
109739	3
109740	3
109741	3
109742	3
109743	3
109744	3
109745	3
109746	3
109747	3
109748	3
109749	3
109750	3
109751	3
109752	3
109753	3
109754	3
109755	3
109756	3
109757	3
109758	3
109759	3
109760	3
109761	3
109762	3
109763	3
109764	3
109765	3
109766	3
109767	3
109768	3
109769	3
109770	3
109771	3
109772	3
109773	3
109774	3
109775	3
109776	3
109777	3
109778	3
109779	3
109780	3
109781	3
109782	3
109783	3
109784	3
109785	3
109786	3
109787	3
109788	3
109789	3
109790	3
109791	3
109792	3
109793	3
109794	3
109795	3
109796	3
109797	3
109798	3
109799	3
109800	3
109801	3
109802	3
109803	3
109804	3
109805	3
109806	3
109807	3
109808	3
109809	3
109810	3
109811	3
109812	3
109813	3
109814	3
109815	3
109816	3
109817	3
109818	3
109819	3
109820	3
109821	3
109822	3
109823	3
109824	3
109825	3
109826	3
109827	3
109828	3
109829	3
109830	3
109831	3
109832	3
109833	3
109834	3
109835	3
109836	3
109837	3
109838	3
109839	3
109840	3
109841	3
109842	3
109843	3
109844	3
109845	3
109846	3
109847	3
109848	3
109849	3
109850	3
109851	3
109852	3
109853	3
109854	3
109855	3
109856	3
109857	3
109858	3
109859	3
109860	3
109861	3
109862	3
109863	3
109864	3
109865	3
109866	3
109867	3
109868	3
109869	3
109870	3
109871	3
109872	3
109873	3
109874	3
109875	3
109876	3
109877	3
109878	3
109879	3
109880	3
109881	3
109882	3
109883	3
109884	3
109885	3
109886	3
109887	3
109888	3
109889	3
109890	3
109891	3
109892	3
109893	3
109894	2
109895	2
109896	2
109897	2
109898	2
109899	2
109900	2
109901	2
109902	2
109903	2
109904	2
109905	2
109906	2
109907	2
109908	2
109909	2
109910	2
109911	2
109912	2
109913	2
109914	2
109915	2
109916	2
109917	2
109918	2
109919	2
109920	2
109921	2
109922	2
109923	2
109924	2
109925	2
109926	2
109927	2
109928	2
109929	3
109930	3
109931	3
109932	3
109933	3
109934	3
109935	3
109936	3
109937	3
109938	3
109939	3
109940	3
109941	3
109942	3
109943	3
109944	3
109945	3
109946	3
109947	3
109948	3
109949	3
109950	3
109951	3
109952	3
109953	3
109954	3
109955	3
109956	3
109957	3
109958	3
109959	3
109960	3
109961	3
109962	3
109963	3
109964	3
109965	3
109966	3
109967	3
109968	3
109969	3
109970	3
109971	3
109972	3
109973	3
109974	3
109975	3
109976	3
109977	3
109978	3
109979	3
109980	3
109981	3
109982	3
109983	3
109984	3
109985	3
109986	3
109987	3
109988	3
109989	3
109990	3
109991	3
109992	3
109993	3
109994	3
109995	3
109996	3
109997	3
109998	3
109999	3
110000	3
110001	3
110002	3
110003	3
110004	3
110005	3
110006	3
110007	3
110008	3
110009	3
110010	3
110011	3
110012	2
110013	2
110014	2
110015	2
110016	2
110017	2
110018	2
110019	2
110020	2
110021	2
110022	2
110023	2
110024	2
110025	2
110026	2
110027	2
110028	2
110029	2
110030	2
110031	2
110032	2
110033	2
110034	2
110035	2
110036	2
110037	2
110038	2
110039	2
110040	2
110041	2
110042	2
110043	2
110044	2
110045	2
110046	2
110047	2
110048	2
110049	2
110050	2
110051	2
110052	2
110053	2
110054	2
110055	2
110056	2
110057	2
110058	2
110059	2
110060	2
110061	2
110062	2
110063	2
110064	2
110065	2
110066	2
110067	2
110068	2
110069	2
110070	2
110071	2
110072	2
110073	2
110074	2
110075	2
110076	2
110077	2
110078	2
110079	2
110080	2
110081	2
110082	2
110083	2
110084	2
110085	2
110086	2
110087	2
110088	2
110089	2
110090	2
110091	2
110092	2
110093	2
110094	2
110095	2
110096	2
110097	2
110098	2
110099	2
110100	2
110101	2
110102	2
110103	2
110104	2
110105	2
110106	2
110107	2
110108	2
110109	2
110110	2
110111	2
110112	2
110113	2
110114	2
110115	2
110116	3
110117	3
110118	3
110119	3
110120	3
110121	3
110122	3
110123	3
110124	3
110125	2
110126	3
110127	3
110128	3
110129	3
110130	3
110131	3
110132	3
110133	3
110134	3
110135	3
110136	3
110137	3
110138	3
110139	3
110140	3
110141	3
110142	3
110143	3
110144	3
110145	3
110146	3
110147	3
110148	3
110149	3
110150	3
110151	3
